package_weight,packaging_type,handling_quality,distance,route_type,weather_condition,num_transfers,is_damaged
3.621029683181009,wooden_crate,6,45.86161864696091,mixed,snow,2,0
1.7604726566555389,cardboard,5,282.8209695914878,rural,clear,4,0
3.1592371839116167,plastic_container,6,193.46770784258493,mixed,clear,2,0
5.588722822000161,bubble_wrap,3,613.0424325049464,highway,clear,4,0
6.637360140597067,bubble_wrap,10,1021.0407340177421,urban,clear,1,0
0.5,plastic_container,10,768.0314688663703,highway,clear,1,1
4.975660395164749,plastic_container,6,378.1896847705454,rural,clear,2,0
5.474267675969553,cardboard,2,54.0388331255418,highway,clear,1,1
4.167367231053345,cardboard,8,618.5361043203972,highway,rain,1,0
8.873821517047636,wooden_crate,6,225.35839078569455,highway,rain,2,1
6.265340222752613,bubble_wrap,4,44.77113973813807,rural,rain,0,1
8.93057572424269,cardboard,4,924.0582779600591,urban,clear,1,1
4.3521184389493035,plastic_container,7,206.40842088649867,rural,rain,1,0
7.812432477520774,cardboard,3,123.10939460795383,mixed,clear,0,1
9.905199183582559,cardboard,3,1025.7267031112885,rural,rain,4,1
8.935080347817983,cardboard,6,1162.0773693537913,urban,clear,1,1
1.7235752197138008,bubble_wrap,9,206.97866043879665,mixed,rain,1,0
4.238971767372857,wooden_crate,1,219.09856624382314,urban,clear,3,1
3.9645058836506104,cardboard,5,433.3082502359871,highway,rain,0,0
6.467763605228983,cardboard,1,661.0807620254712,mixed,snow,0,1
7.059060665043599,cardboard,1,32.61562152399452,highway,rain,5,1
2.483321977922791,wooden_crate,3,449.89340838710837,urban,clear,3,0
5.203515541750813,cardboard,3,1526.8932572662684,urban,clear,1,0
0.5,plastic_container,4,151.9693472137463,urban,storm,3,1
9.32583501740567,cardboard,3,1197.4994133088614,urban,clear,4,1
3.4628772779699193,fragile_box,6,1499.5523846460137,highway,storm,4,1
5.167591819533491,cardboard,4,156.77601024505626,urban,clear,0,0
4.071050858035816,wooden_crate,8,701.6223364752084,rural,storm,3,1
8.438082725040246,cardboard,1,136.41315607448396,highway,storm,4,1
0.5,cardboard,8,668.9638799529255,urban,rain,3,0
4.950168973022273,plastic_container,1,798.3101334979557,highway,clear,3,1
4.682543727506906,plastic_container,1,141.98163370050023,mixed,clear,2,0
3.6390908372249515,bubble_wrap,7,629.1608963556653,rural,storm,2,1
10.178679636906898,wooden_crate,1,835.9347642986831,mixed,snow,2,0
2.3380116234326866,bubble_wrap,9,222.03452599475253,highway,clear,2,0
7.315388531706984,plastic_container,8,91.78283077956162,highway,clear,5,1
6.068758366118251,cardboard,1,48.235939182071895,highway,snow,2,1
8.784557757606548,bubble_wrap,2,428.2823198778454,highway,rain,1,1
2.998432745667484,bubble_wrap,2,1910.5913849259919,urban,snow,2,1
2.8010933026287232,cardboard,2,865.6624539751886,mixed,snow,3,1
8.288209722432196,plastic_container,6,286.2083698837176,urban,storm,0,1
6.275963924990331,cardboard,4,384.6048877931945,mixed,clear,0,1
0.5,cardboard,8,163.92428357659276,highway,clear,1,0
3.3820849566101887,bubble_wrap,1,89.00495308259224,mixed,clear,5,1
6.159147961544183,wooden_crate,10,328.9683625608599,highway,storm,3,0
7.513292664639767,cardboard,4,311.34581807309286,mixed,clear,3,1
2.962308040421135,cardboard,10,368.99900748770017,highway,clear,2,0
0.5,plastic_container,5,1526.7292714442865,mixed,clear,1,0
6.5696695572111,cardboard,9,463.0383545498352,highway,clear,1,0
1.3390379301680726,wooden_crate,5,465.41272121392944,urban,snow,0,1
0.5,wooden_crate,3,68.49712662642305,urban,rain,3,0
0.5,bubble_wrap,4,2825.908133559658,urban,rain,1,1
7.441942580593223,plastic_container,10,741.0612148189848,rural,clear,3,0
5.3858523512149,wooden_crate,7,1048.6127478378817,mixed,storm,1,0
4.323030857863245,bubble_wrap,1,267.47413451494253,rural,clear,1,0
9.167073088888285,bubble_wrap,6,348.70622774870037,rural,rain,1,0
6.911974049069218,wooden_crate,8,369.15994741938897,highway,clear,0,0
9.848900128165749,bubble_wrap,1,107.89441887950599,rural,clear,0,1
0.8217935834990104,plastic_container,8,584.7682274778944,urban,clear,2,0
4.89634812813811,cardboard,7,1166.4021832792835,mixed,rain,2,1
0.5,cardboard,1,89.38741780902134,urban,rain,2,1
4.3118530044335985,cardboard,9,45.13649430759287,rural,clear,1,1
4.254152438699968,cardboard,3,670.1233208948692,highway,clear,2,1
6.879840911789213,cardboard,2,159.55323132588472,highway,snow,2,1
5.136691643425695,plastic_container,7,488.9003107978239,urban,clear,3,1
6.8702214148397465,wooden_crate,3,594.9664762794102,urban,clear,3,0
7.110320399416683,wooden_crate,1,194.23819128328037,highway,clear,1,0
11.464786032149426,bubble_wrap,10,844.090683612658,highway,snow,3,0
4.054110034141627,plastic_container,3,399.24160616343767,mixed,clear,2,1
2.1769318980008627,bubble_wrap,6,1016.2767181696555,highway,storm,3,0
5.738250845949226,plastic_container,3,720.4672619804792,mixed,clear,4,0
2.5931599185813696,cardboard,5,1014.6618706997492,highway,clear,2,1
9.445882305309608,plastic_container,9,10.183698254272004,highway,clear,5,0
4.150345883164302,wooden_crate,7,139.53051085736655,urban,rain,1,1
3.303270896378029,cardboard,2,47.15970263703938,urban,clear,1,1
3.586052836546646,bubble_wrap,1,291.7725519970599,urban,rain,3,1
7.155252270414923,bubble_wrap,7,1103.456224059144,urban,clear,1,0
4.526759050305544,cardboard,4,315.12399707398146,highway,clear,0,1
3.0749995396088527,bubble_wrap,7,947.6043881392098,rural,snow,1,1
9.996055752870593,cardboard,6,198.13741272654792,urban,rain,1,1
2.4314904780147497,cardboard,7,207.43212559659042,urban,clear,5,1
5.106698222098981,plastic_container,4,1129.5795514764636,mixed,rain,2,0
6.956918454830691,bubble_wrap,3,277.40368665395863,rural,rain,2,1
0.5,plastic_container,5,779.7658232753332,urban,clear,3,1
6.4407815042177745,wooden_crate,3,135.0150924714976,mixed,clear,4,1
1.834676973558652,cardboard,3,1486.0159758546445,mixed,clear,1,1
7.468348342502008,bubble_wrap,4,427.3371205089761,urban,clear,2,0
2.112046964243071,wooden_crate,8,712.1509279032803,highway,rain,2,0
7.078307095546581,fragile_box,2,46.88931150539383,mixed,clear,0,0
8.31749919888414,cardboard,4,339.29110906542496,highway,clear,2,1
7.584309576898415,plastic_container,3,1156.5121852378857,highway,clear,3,0
5.753949944714307,plastic_container,7,1047.942515099334,urban,storm,2,0
4.306097171210902,wooden_crate,2,23.972588184069252,rural,rain,2,0
3.2707412709954684,plastic_container,1,180.98623922817055,mixed,clear,3,0
9.413104072451311,cardboard,10,292.8823610346359,rural,clear,1,0
2.90151433949707,fragile_box,1,94.530999926353,mixed,clear,0,1
1.8888017792900116,wooden_crate,6,654.663532205313,highway,rain,2,0
6.99610680509849,cardboard,3,101.98428326552325,highway,clear,1,1
2.6115895904405138,plastic_container,7,212.8132660750624,rural,storm,3,1
2.1498095076016184,bubble_wrap,8,544.2527229394377,mixed,clear,2,0
0.6691872134907051,bubble_wrap,5,328.97626568799484,urban,rain,0,1
3.551270481618447,bubble_wrap,5,670.7963453212902,highway,rain,2,1
4.751854928310521,cardboard,2,1624.7693464273634,highway,snow,4,0
5.7292751829820965,bubble_wrap,8,61.95841633265583,highway,clear,2,0
7.85391873289845,plastic_container,10,618.1924163910971,urban,rain,1,0
6.580693770997382,cardboard,1,130.9059097075562,highway,clear,1,1
4.427383341340461,cardboard,10,267.62467424893674,mixed,clear,2,1
4.405412970860841,cardboard,9,16.707417378620793,urban,snow,1,1
6.530472406745551,bubble_wrap,1,73.03765975135991,rural,storm,1,1
8.817710488785709,wooden_crate,1,192.66750916455854,highway,rain,3,1
5.3789425984496,wooden_crate,1,209.26438768942097,highway,clear,2,0
3.5926074373687733,plastic_container,7,1149.222918085363,urban,snow,2,0
2.0214019967433634,bubble_wrap,4,677.035399489366,mixed,clear,0,1
0.664384206763323,cardboard,7,1791.0533953698416,urban,clear,2,1
6.998809016130569,plastic_container,5,456.986098795662,mixed,rain,3,1
6.733935570918671,wooden_crate,7,138.34715124375376,mixed,clear,5,0
6.732090575319985,bubble_wrap,10,198.49186092313852,highway,storm,1,0
4.614021660943832,wooden_crate,7,192.71061032052066,highway,clear,5,0
9.220804237675253,plastic_container,4,197.6294304946923,rural,clear,2,1
3.5476445162455468,wooden_crate,2,558.8427758686059,urban,rain,1,0
7.865807711621617,cardboard,8,378.3715296919855,highway,rain,1,1
4.883771315031371,wooden_crate,2,243.41148480414736,urban,clear,0,1
3.174947705961987,cardboard,9,80.72432107026228,urban,clear,2,0
6.7775909219532835,cardboard,5,11.19395623443139,mixed,rain,3,1
6.228908356051981,bubble_wrap,9,123.48423555905076,highway,clear,1,0
6.070918277800779,cardboard,9,56.848362735199586,highway,clear,2,0
5.243835266168596,cardboard,8,769.594653510785,urban,rain,1,1
4.886320754849508,cardboard,8,59.67222829021829,rural,clear,1,1
12.165115978611315,wooden_crate,4,644.0908510689892,rural,storm,3,1
8.552769935588518,plastic_container,4,243.6023127177245,mixed,rain,2,1
7.168480684956537,fragile_box,2,38.104992086655265,rural,storm,1,0
5.335397474610165,cardboard,4,837.6020585843344,urban,clear,4,1
8.021471601790008,bubble_wrap,4,433.3106798233474,highway,storm,0,0
6.553984329174355,plastic_container,6,134.43769129420656,urban,clear,2,1
5.078614258322107,cardboard,3,1125.381547277731,rural,clear,3,1
4.089307024202255,wooden_crate,2,23.157230408797684,mixed,clear,4,0
4.757247987011936,wooden_crate,8,112.71032609443182,mixed,clear,3,0
0.5,cardboard,2,697.2578878730508,rural,clear,0,1
5.631802517892925,plastic_container,8,617.8657927390317,urban,rain,2,0
3.534571759668921,plastic_container,7,170.73252560824764,highway,clear,1,0
9.778009994848652,cardboard,3,32.01592494671457,highway,clear,0,1
5.058032212435263,cardboard,6,976.2390884898754,highway,rain,1,1
1.4331097413951142,cardboard,6,188.21849376586417,highway,clear,0,0
4.850359537615647,cardboard,10,108.89981211092964,urban,rain,3,0
1.861636744812487,bubble_wrap,5,362.89905628736517,urban,rain,2,1
6.420222247137399,bubble_wrap,8,1205.2366184429957,rural,storm,1,1
5.872842093018456,cardboard,5,22.2615937061643,urban,clear,2,1
7.873518893324803,plastic_container,7,725.798641634638,urban,storm,3,1
2.627354624916304,cardboard,6,424.86918393069635,urban,rain,4,0
5.10202428868444,cardboard,7,277.0833078223436,highway,storm,1,1
0.9049346137200942,cardboard,9,681.4460593350304,mixed,clear,2,0
7.104484345774143,bubble_wrap,3,1688.1220275054309,highway,rain,1,1
6.556613541320366,bubble_wrap,10,130.16720027371076,mixed,snow,1,0
6.487415063082713,cardboard,7,77.53651548990338,urban,clear,4,0
5.0048570940708235,cardboard,10,1220.2444164790936,urban,rain,3,1
6.244318672366373,plastic_container,3,552.7475768521716,highway,snow,2,1
9.813017324925788,fragile_box,2,288.11427836611233,highway,rain,2,1
4.144717228873958,cardboard,7,425.7896717429508,urban,clear,0,1
5.415935551130254,cardboard,4,684.4510538608315,rural,rain,1,1
1.7416211024557704,bubble_wrap,1,741.4728971538408,highway,clear,1,1
2.395217115205003,wooden_crate,6,1262.2033892974387,urban,snow,1,0
5.293439879279922,cardboard,6,278.2976174847332,highway,clear,2,1
8.311800640105721,plastic_container,6,173.65299216980148,urban,clear,1,1
4.231157527245283,bubble_wrap,2,510.35954493775836,mixed,clear,1,0
4.292250412063629,bubble_wrap,1,268.6942393862296,mixed,rain,0,1
3.779344266486876,bubble_wrap,3,451.4386156640698,urban,storm,1,0
3.3957299874670306,fragile_box,2,272.3513451603298,highway,clear,2,1
5.8849143671264645,wooden_crate,6,83.02480496826082,highway,clear,6,1
0.5082270644640658,cardboard,6,316.89862815051947,mixed,clear,0,0
8.842818730000182,cardboard,5,587.0740445157522,highway,snow,3,1
3.0037331056116185,bubble_wrap,10,802.9316735749935,mixed,clear,1,0
7.165710456314424,cardboard,10,339.9440132658366,urban,clear,1,0
1.1900042078183724,wooden_crate,5,90.30424658906315,mixed,rain,0,1
7.006520391638654,plastic_container,9,267.8048722637764,urban,clear,2,0
7.015833823443493,wooden_crate,5,771.5768536676298,urban,clear,4,0
6.1526062160176895,fragile_box,10,266.2453722378792,rural,clear,3,1
2.0167144346006234,cardboard,6,596.2375676292864,mixed,snow,2,0
5.748644568794231,plastic_container,4,353.8398151468523,mixed,storm,2,1
1.4508314457968332,wooden_crate,10,138.02375864051712,rural,rain,3,0
4.241710234711444,cardboard,1,795.1866709308124,rural,clear,1,1
8.08823930286598,wooden_crate,4,43.98598496240308,urban,rain,2,0
7.390105781212226,cardboard,2,372.10475897337506,rural,clear,2,1
5.0455488276213,wooden_crate,10,117.15978187027035,mixed,rain,0,1
2.0755802722314742,bubble_wrap,3,34.710211012566056,urban,rain,1,0
6.936763136522581,cardboard,7,349.51616917264624,rural,storm,3,1
5.058143713094076,wooden_crate,7,346.13593781047774,urban,clear,0,0
0.5,bubble_wrap,1,613.6222538058075,urban,rain,3,0
7.347889478949554,cardboard,8,682.757268564853,mixed,rain,4,0
4.927301498390923,cardboard,7,650.5934603374964,urban,clear,0,1
8.607353743949217,bubble_wrap,1,263.4425556586645,highway,rain,1,1
1.7141884434715857,bubble_wrap,8,499.4148632097041,urban,storm,4,1
0.5,plastic_container,2,430.12682914975545,highway,storm,2,1
5.837251575035555,plastic_container,8,273.71174509680725,urban,rain,1,0
5.874691030045918,bubble_wrap,3,454.6733167476449,mixed,clear,4,0
0.5,wooden_crate,10,1471.0756277110356,rural,snow,1,0
2.064501362400181,bubble_wrap,7,107.14997553952524,mixed,rain,1,1
13.265653231159705,wooden_crate,6,1181.019459090815,highway,clear,2,0
4.08316815753859,cardboard,5,27.46865444561861,mixed,clear,1,1
7.192876929128648,cardboard,10,184.3659639932277,rural,clear,2,0
3.048020517894849,bubble_wrap,2,169.94069462002741,highway,clear,2,1
0.5,cardboard,2,492.23809133268514,rural,rain,1,1
4.489225259612283,wooden_crate,1,70.33552501610552,mixed,clear,3,0
4.203186319141684,plastic_container,9,1070.0104325800814,highway,clear,0,0
3.8003652839948856,cardboard,8,881.735907563074,urban,clear,2,1
4.656077493480822,bubble_wrap,8,527.870977061493,mixed,clear,5,0
5.792804814936909,plastic_container,1,306.62654823489424,highway,clear,1,1
4.54964914623858,wooden_crate,5,1351.2033936453865,rural,clear,1,0
1.2079814961579087,cardboard,6,888.1790056203467,urban,clear,2,0
6.458554374685817,cardboard,2,345.8892069555267,urban,rain,3,0
0.5,wooden_crate,10,605.1184488523277,rural,clear,1,0
0.5,bubble_wrap,5,418.427895403225,highway,rain,0,1
7.217541484104704,cardboard,6,443.2958706863537,rural,clear,2,1
6.52106081640607,cardboard,9,200.96772442356632,highway,clear,4,1
4.827813904777892,plastic_container,10,310.0269944268652,urban,clear,6,1
0.8136544857347836,wooden_crate,1,40.67088388787308,urban,clear,3,1
2.876267177977774,fragile_box,10,221.07649529183126,urban,clear,2,0
4.211759756940488,wooden_crate,3,595.0818212068981,urban,clear,4,1
0.5,plastic_container,9,1531.107333459776,mixed,clear,0,0
2.7829140259303013,cardboard,1,1649.285823356025,mixed,rain,2,1
6.95699101453004,wooden_crate,1,405.65337131225357,mixed,clear,0,0
9.28191609286765,cardboard,1,466.49246871862,urban,snow,1,0
3.741695742024348,wooden_crate,7,102.72622383647463,mixed,snow,4,1
7.269465062948296,bubble_wrap,5,594.2271017157999,mixed,rain,1,0
0.5,cardboard,6,36.639661536858284,urban,clear,3,0
6.978353723340835,plastic_container,8,167.51661630176375,highway,snow,4,1
2.588154755817557,plastic_container,2,551.8576644572396,highway,clear,3,0
5.92203685012391,cardboard,2,185.75662421800547,urban,clear,2,1
4.256742745280873,bubble_wrap,3,25.566061116900126,mixed,clear,2,1
8.961242029351503,cardboard,3,891.5101120115637,urban,storm,2,1
2.3766930549802456,bubble_wrap,3,185.7710335042494,rural,clear,6,1
6.882818892685493,plastic_container,4,32.59215139612801,highway,storm,7,1
4.161477610110399,cardboard,3,38.866278170276956,highway,clear,2,0
4.525083565971009,plastic_container,2,145.01494573741894,urban,storm,2,0
4.448438320522371,cardboard,9,98.01714231347759,mixed,storm,1,0
2.4629806865176613,wooden_crate,6,744.2745585013031,urban,storm,0,1
4.957703102279985,wooden_crate,3,194.07104586197727,mixed,clear,4,0
4.812055333634535,cardboard,9,816.5984296775435,highway,snow,2,1
5.723720745220188,cardboard,4,95.48703976308958,rural,storm,3,0
5.253515437078588,plastic_container,4,339.5029995671092,rural,clear,2,1
7.393983648836709,wooden_crate,8,582.4355580271623,mixed,clear,1,0
7.770525848142106,cardboard,7,527.7632587791792,highway,rain,1,0
1.8481300345165965,bubble_wrap,7,459.55912518264734,highway,clear,2,0
7.606317501772313,cardboard,10,1293.9456745081613,highway,rain,1,0
1.4409907186704367,cardboard,7,129.72560178557796,mixed,clear,2,0
6.7635676644132054,bubble_wrap,10,340.3319158596811,highway,rain,1,0
6.8592163541086055,cardboard,5,1077.050433212148,highway,clear,3,0
0.5,plastic_container,7,40.54742018291325,urban,clear,0,0
5.278937739588229,wooden_crate,4,28.75537996960675,urban,clear,3,1
3.594511659919053,plastic_container,8,132.83133603185013,mixed,snow,2,0
2.723704226193875,wooden_crate,9,501.2256257519133,mixed,clear,1,1
9.052556992097017,plastic_container,3,150.47121952651827,urban,snow,2,0
3.038962578087743,bubble_wrap,7,105.5086140139686,mixed,rain,3,1
2.5808692126458506,bubble_wrap,10,306.98533044404996,rural,clear,1,0
5.22708482001528,fragile_box,9,475.43858932374735,highway,clear,0,1
7.056769238895249,bubble_wrap,1,142.88043092415413,mixed,clear,2,1
4.575054241969619,cardboard,2,178.83142067704057,rural,clear,0,0
8.499111637007756,wooden_crate,7,475.3884316893144,urban,clear,2,1
6.592926985892271,plastic_container,2,1456.9694448915104,rural,rain,2,1
0.5,wooden_crate,7,561.5678637206498,urban,storm,2,0
3.411599109478975,bubble_wrap,1,763.7081441721671,highway,clear,1,1
3.3144737019449027,wooden_crate,3,228.49244677312416,rural,rain,0,0
6.438082860288267,fragile_box,5,158.90184329845158,mixed,storm,5,1
0.5,cardboard,6,302.81339783747904,rural,snow,0,0
12.647029126153166,wooden_crate,9,822.8767793420437,highway,snow,4,1
6.59307828468263,cardboard,9,304.6784979969536,mixed,snow,1,1
5.446630411753073,bubble_wrap,3,937.7621261862039,highway,clear,3,0
8.544703149257439,bubble_wrap,8,2244.6714505664936,urban,snow,5,1
